battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL
5,23,3.8420,-2.0014,28.4314,585.0930,1.7905,0.9090,0.9921,75.9542
5,23,4.0602,-0.0025,28.4650,595.5620,1.7905,0.9090,0.9921,75.9542
5,23,3.8393,-1.9988,28.4878,606.0310,1.7905,0.9058,0.9921,75.9542
5,23,4.0569,-0.0003,28.5231,616.4370,1.7905,0.9058,0.9921,75.9542
5,23,3.8362,-2.0010,28.5411,626.9530,1.7905,0.9025,0.9921,75.9542
5,23,4.0538,0.0010,28.5810,637.4220,1.7905,0.9025,0.9921,75.9542
5,23,3.8334,-1.9979,28.5865,647.8750,1.7905,0.8993,0.9921,75.9542
5,23,4.0504,-0.0035,28.6317,658.3430,1.7905,0.8993,0.9921,75.9542
5,23,3.8305,-2.0002,28.6363,668.8280,1.7905,0.8960,0.9921,75.9542
5,23,4.0476,-0.0003,28.6757,679.2340,1.7905,0.8960,0.9921,75.9542
5,23,3.8277,-1.9956,28.6824,689.7500,1.7905,0.8928,0.9921,75.9542
5,23,4.0445,-0.0035,28.7293,700.2340,1.7905,0.8928,0.9921,75.9542
5,23,3.8248,-1.9980,28.7337,710.7030,1.7905,0.8895,0.9921,75.9542
5,23,4.0417,0.0008,28.7719,721.1400,1.7905,0.8895,0.9921,75.9542
5,23,3.8224,-1.9980,28.7847,731.6250,1.7905,0.8863,0.9921,75.9542
5,23,4.0388,-0.0033,28.8241,742.0930,1.7905,0.8863,0.9921,75.9542
5,23,3.8198,-1.9996,28.8341,752.5310,1.7905,0.8830,0.9921,75.9542
5,23,4.0359,-0.0001,28.8755,762.9680,1.7905,0.8830,0.9921,75.9542
5,23,3.8172,-1.9976,28.8909,773.4060,1.7905,0.8798,0.9921,75.9542
5,23,4.0334,-0.0007,28.9182,783.8120,1.7905,0.8798,0.9921,75.9542
5,23,3.8147,-2.0007,28.9373,794.2500,1.7905,0.8765,0.9921,75.9542
5,23,4.0309,-0.0044,28.9765,804.7340,1.7905,0.8765,0.9921,75.9542
5,23,3.8126,-2.0012,28.9848,815.2030,1.7905,0.8733,0.9921,75.9542
5,23,4.0287,-0.0024,29.0219,825.6560,1.7905,0.8733,0.9921,75.9542
5,23,3.8105,-1.9983,29.0341,836.1250,1.7905,0.8700,0.9921,75.9542
5,23,4.0263,-0.0013,29.0732,846.6720,1.7905,0.8700,0.9921,75.9542
5,23,3.8084,-1.9989,29.0924,857.1090,1.7905,0.8668,0.9921,75.9542
5,23,4.0238,0.0003,29.1405,867.5620,1.7905,0.8668,0.9921,75.9542
5,23,3.8062,-1.9987,29.1516,878.0620,1.7905,0.8635,0.9921,75.9542
5,23,4.0217,-0.0016,29.1932,888.5000,1.7905,0.8635,0.9921,75.9542
5,23,3.8040,-1.9989,29.2097,898.9840,1.7905,0.8603,0.9921,75.9542
5,23,4.0195,-0.0014,29.2443,909.4840,1.7905,0.8603,0.9921,75.9542
5,23,3.8020,-1.9998,29.2566,919.9060,1.7905,0.8571,0.9921,75.9542
5,23,4.0173,-0.0027,29.3073,930.4060,1.7905,0.8570,0.9921,75.9542
5,23,3.8000,-1.9992,29.3267,940.8900,1.7905,0.8538,0.9921,75.9542
5,23,4.0149,-0.0004,29.3653,951.3430,1.7905,0.8538,0.9921,75.9542
5,23,3.7976,-2.0003,29.3868,961.7970,1.7905,0.8506,0.9921,75.9542
5,23,4.0126,-0.0008,29.4196,972.2650,1.7905,0.8506,0.9921,75.9542
5,23,3.7955,-1.9990,29.4452,982.7810,1.7905,0.8473,0.9921,75.9542
5,23,4.0099,-0.0023,29.4823,993.2030,1.7905,0.8473,0.9921,75.9542
5,23,3.7931,-1.9945,29.5014,1003.7030,1.7905,0.8440,0.9921,75.9542
5,23,4.0077,-0.0044,29.5336,1014.1560,1.7905,0.8440,0.9921,75.9542
5,23,3.7906,-2.0002,29.5589,1024.6250,1.7905,0.8408,0.9921,75.9542
5,23,4.0046,-0.0017,29.6067,1035.0780,1.7905,0.8408,0.9921,75.9542
5,23,3.7880,-1.9989,29.6203,1045.6250,1.7905,0.8375,0.9921,75.9542
5,23,4.0019,-0.0012,29.6583,1056.0780,1.7905,0.8375,0.9921,75.9542
5,23,3.7850,-2.0005,29.6701,1066.5620,1.7905,0.8343,0.9921,75.9542
5,23,3.9986,-0.0031,29.7055,1077.0000,1.7905,0.8342,0.9921,75.9542
5,23,3.7822,-1.9972,29.7252,1087.4530,1.7905,0.8310,0.9921,75.9542
5,23,3.9953,-0.0003,29.7598,1097.9370,1.7905,0.8310,0.9921,75.9542
5,23,3.7788,-1.9957,29.7742,1108.3750,1.7905,0.8278,0.9921,75.9542
5,23,3.9919,-0.0020,29.8167,1118.8900,1.7905,0.8278,0.9921,75.9542
5,23,3.7752,-2.0001,29.8254,1129.3590,1.7905,0.8245,0.9921,75.9542
5,23,3.9878,0.0003,29.8554,1139.8120,1.7905,0.8245,0.9921,75.9542
5,23,3.7713,-2.0012,29.8790,1150.2970,1.7905,0.8213,0.9921,75.9542
5,23,3.9838,-0.0014,29.8937,1160.7810,1.7905,0.8213,0.9921,75.9542
5,23,3.7671,-1.9983,29.9093,1171.2340,1.7905,0.8180,0.9921,75.9542
5,23,3.9794,-0.0053,29.9325,1181.6400,1.7905,0.8180,0.9921,75.9542
5,23,3.7631,-2.0009,29.9414,1192.0620,1.7905,0.8148,0.9921,75.9542
5,23,3.9748,0.0012,29.9604,1202.5150,1.7905,0.8148,0.9921,75.9542
5,23,3.7585,-1.9986,29.9694,1213.0150,1.7905,0.8115,0.9921,75.9542
5,23,3.9701,-0.0031,29.9797,1223.4840,1.7905,0.8115,0.9921,75.9542
5,23,3.7541,-1.9991,29.9790,1233.9220,1.7905,0.8083,0.9921,75.9542
5,23,3.9657,-0.0021,29.9960,1244.3900,1.7905,0.8083,0.9921,75.9542
5,23,3.7497,-1.9978,29.9992,1254.8120,1.7905,0.8050,0.9921,75.9542
5,23,3.9613,-0.0020,30.0064,1265.2650,1.7905,0.8050,0.9921,75.9542
5,23,3.7456,-1.9989,30.0058,1275.7180,1.7905,0.8018,0.9921,75.9542
5,23,3.9569,-0.0064,30.0156,1286.1400,1.7905,0.8018,0.9921,75.9542
5,23,3.7414,-1.9999,29.9961,1296.5620,1.7905,0.7986,0.9921,75.9542
5,23,3.9523,-0.0030,30.0072,1307.0150,1.7905,0.7986,0.9921,75.9542
5,23,3.7374,-2.0009,29.9941,1317.4840,1.7905,0.7953,0.9921,75.9542
5,23,3.9483,-0.0025,30.0063,1327.9370,1.7905,0.7953,0.9921,75.9542
5,23,3.7337,-1.9992,29.9907,1338.3750,1.7905,0.7921,0.9921,75.9542
5,23,3.9445,0.0001,29.9876,1348.8280,1.7905,0.7921,0.9921,75.9542
5,23,3.7298,-1.9995,29.9802,1359.3120,1.7905,0.7888,0.9921,75.9542
5,23,3.9410,-0.0023,29.9762,1369.8120,1.7905,0.7888,0.9921,75.9542
5,23,3.7268,-1.9974,29.9592,1380.2500,1.7905,0.7856,0.9921,75.9542
5,23,3.9376,-0.0023,29.9663,1390.6720,1.7905,0.7856,0.9921,75.9542
5,23,3.7234,-2.0011,29.9582,1401.1250,1.7905,0.7823,0.9921,75.9542
5,23,3.9342,-0.0037,29.9551,1411.6250,1.7905,0.7823,0.9921,75.9542
5,23,3.7206,-1.9985,29.9363,1422.1400,1.7905,0.7791,0.9921,75.9542
5,23,3.9313,-0.0018,29.9325,1432.6400,1.7905,0.7791,0.9921,75.9542
5,23,3.7173,-1.9987,29.9126,1443.1250,1.7905,0.7758,0.9921,75.9542
5,23,3.9285,-0.0012,29.9113,1453.5780,1.7905,0.7758,0.9921,75.9542
5,23,3.7146,-2.0007,29.8873,1464.0780,1.7905,0.7725,0.9921,75.9542
5,23,3.9254,-0.0016,29.8849,1474.5470,1.7905,0.7725,0.9921,75.9542
5,23,3.7121,-2.0001,29.8586,1484.9840,1.7905,0.7693,0.9921,75.9542
5,23,3.9232,-0.0004,29.8582,1495.3900,1.7905,0.7693,0.9921,75.9542
5,23,3.7095,-1.9975,29.8502,1505.9220,1.7905,0.7660,0.9921,75.9542
5,23,3.9208,-0.0029,29.8438,1516.4060,1.7905,0.7660,0.9921,75.9542
5,23,3.7073,-1.9982,29.8279,1526.8590,1.7905,0.7628,0.9921,75.9542
5,23,3.9184,-0.0039,29.8099,1537.2970,1.7905,0.7628,0.9921,75.9542
5,23,3.7050,-1.9994,29.7870,1547.8280,1.7905,0.7595,0.9921,75.9542
5,23,3.9164,-0.0015,29.7862,1558.2810,1.7905,0.7595,0.9921,75.9542
5,23,3.7030,-1.9955,29.7633,1568.7180,1.7905,0.7563,0.9921,75.9542
5,23,3.9144,-0.0061,29.7568,1579.2030,1.7905,0.7563,0.9921,75.9542
5,23,3.7010,-1.9970,29.7382,1589.6400,1.7905,0.7530,0.9921,75.9542
5,23,3.9126,-0.0022,29.7238,1600.1250,1.7905,0.7530,0.9921,75.9542
5,23,3.6988,-1.9969,29.7012,1610.6250,1.7905,0.7498,0.9921,75.9542
5,23,3.9106,-0.0056,29.6948,1621.0930,1.7905,0.7498,0.9921,75.9542
5,23,3.6968,-1.9972,29.6743,1631.5310,1.7905,0.7465,0.9921,75.9542
5,23,3.9088,-0.0026,29.6584,1641.9840,1.7905,0.7465,0.9921,75.9542
5,23,3.6952,-1.9990,29.6579,1652.5470,1.7905,0.7433,0.9921,75.9542
5,23,3.9065,-0.0032,29.6377,1662.9840,1.7905,0.7433,0.9921,75.9542
5,23,3.6931,-1.9995,29.6099,1673.4370,1.7905,0.7400,0.9921,75.9542
5,23,3.9050,-0.0014,29.6058,1683.8900,1.7905,0.7400,0.9921,75.9542
5,23,3.6913,-1.9986,29.5876,1694.4060,1.7905,0.7368,0.9921,75.9542
5,23,3.9031,-0.0050,29.5912,1704.8430,1.7905,0.7367,0.9921,75.9542
5,23,3.6894,-1.9997,29.5698,1715.3590,1.7905,0.7335,0.9921,75.9542
5,23,3.9013,-0.0023,29.5698,1725.7810,1.7905,0.7335,0.9921,75.9542
5,23,3.6875,-2.0022,29.5419,1736.2180,1.7905,0.7302,0.9921,75.9542
5,23,3.8996,-0.0033,29.5367,1746.7030,1.7905,0.7302,0.9921,75.9542
5,23,3.6856,-2.0015,29.5229,1757.2030,1.7905,0.7270,0.9921,75.9542
5,23,3.8977,-0.0020,29.5270,1767.6400,1.7905,0.7270,0.9921,75.9542
5,23,3.6839,-1.9967,29.5130,1778.1090,1.7905,0.7237,0.9921,75.9542
5,23,3.8959,-0.0012,29.5078,1788.6090,1.7905,0.7237,0.9921,75.9542
5,23,3.6821,-1.9984,29.4967,1799.0780,1.7905,0.7205,0.9921,75.9542
5,23,3.8939,-0.0000,29.5012,1809.5780,1.7905,0.7205,0.9921,75.9542
5,23,3.6800,-1.9969,29.4874,1820.0620,1.7905,0.7172,0.9921,75.9542
5,23,3.8920,-0.0023,29.4920,1830.5150,1.7905,0.7172,0.9921,75.9542
5,23,3.6783,-1.9997,29.4775,1840.9680,1.7905,0.7140,0.9921,75.9542
5,23,3.8903,0.0001,29.4868,1851.4220,1.7905,0.7140,0.9921,75.9542
5,23,3.6765,-1.9975,29.4710,1861.9530,1.7905,0.7107,0.9921,75.9542
5,23,3.8883,-0.0021,29.4835,1872.4220,1.7905,0.7107,0.9921,75.9542
5,23,3.6747,-1.9968,29.4749,1882.8900,1.7905,0.7075,0.9921,75.9542
5,23,3.8866,-0.0023,29.4760,1893.3900,1.7905,0.7075,0.9921,75.9542
5,23,3.6729,-1.9976,29.4767,1903.8120,1.7905,0.7042,0.9921,75.9542
5,23,3.8844,-0.0012,29.4893,1914.2810,1.7905,0.7042,0.9921,75.9542
5,23,3.6709,-1.9983,29.4783,1924.6870,1.7905,0.7010,0.9921,75.9542
5,23,3.8824,-0.0024,29.4951,1935.1720,1.7905,0.7010,0.9921,75.9542
5,23,3.6689,-1.9965,29.4966,1945.7030,1.7905,0.6977,0.9921,75.9542
5,23,3.8806,-0.0033,29.5045,1956.1870,1.7905,0.6977,0.9921,75.9542
5,23,3.6672,-1.9998,29.5033,1966.6090,1.7905,0.6945,0.9921,75.9542
5,23,3.8787,0.0004,29.5183,1977.0930,1.7905,0.6945,0.9921,75.9542
5,23,3.6651,-1.9964,29.5303,1987.5930,1.7905,0.6913,0.9921,75.9542
5,23,3.8765,-0.0010,29.5449,1998.0150,1.7905,0.6913,0.9921,75.9542
5,23,3.6631,-1.9981,29.5404,2008.5470,1.7905,0.6880,0.9921,75.9542
5,23,3.8746,-0.0053,29.5593,2018.9840,1.7905,0.6880,0.9921,75.9542
5,23,3.6614,-1.9963,29.5634,2029.4680,1.7905,0.6847,0.9921,75.9542
5,23,3.8723,-0.0017,29.5745,2039.9370,1.7905,0.6847,0.9921,75.9542
5,23,3.6594,-1.9968,29.5871,2050.4060,1.7905,0.6815,0.9921,75.9542
5,23,3.8704,-0.0022,29.6044,2060.8900,1.7905,0.6815,0.9921,75.9542
5,23,3.6575,-2.0010,29.6071,2071.3280,1.7905,0.6782,0.9921,75.9542
5,23,3.8685,-0.0015,29.6277,2081.7970,1.7905,0.6782,0.9921,75.9542
5,23,3.6557,-1.9969,29.6263,2092.2650,1.7905,0.6750,0.9921,75.9542
5,23,3.8666,0.0001,29.6432,2102.7650,1.7905,0.6750,0.9921,75.9542
5,23,3.6536,-1.9979,29.6532,2113.2500,1.7905,0.6717,0.9921,75.9542
5,23,3.8645,-0.0026,29.6687,2123.6720,1.7905,0.6717,0.9921,75.9542
5,23,3.6516,-1.9982,29.6784,2134.1720,1.7905,0.6685,0.9921,75.9542
5,23,3.8620,-0.0008,29.6833,2144.6090,1.7905,0.6685,0.9921,75.9542
5,23,3.6500,-1.9958,29.7010,2155.0780,1.7905,0.6652,0.9921,75.9542
5,23,3.8603,-0.0046,29.7192,2165.5470,1.7905,0.6652,0.9921,75.9542
5,23,3.6478,-1.9970,29.7163,2176.0620,1.7905,0.6620,0.9921,75.9542
5,23,3.8582,-0.0012,29.7443,2186.5150,1.7905,0.6620,0.9921,75.9542
5,23,3.6459,-1.9991,29.7375,2196.9840,1.7905,0.6587,0.9921,75.9542
5,23,3.8562,-0.0024,29.7667,2207.4840,1.7905,0.6587,0.9921,75.9542
5,23,3.6440,-1.9967,29.7799,2217.9060,1.7905,0.6555,0.9921,75.9542
5,23,3.8541,-0.0017,29.7924,2228.4060,1.7905,0.6555,0.9921,75.9542
5,23,3.6420,-1.9989,29.7942,2238.8750,1.7905,0.6522,0.9921,75.9542
5,23,3.8524,-0.0022,29.8141,2249.3590,1.7905,0.6522,0.9921,75.9542
5,23,3.6400,-1.9998,29.8193,2259.8750,1.7905,0.6490,0.9921,75.9542
5,23,3.8497,-0.0027,29.8295,2270.2970,1.7905,0.6490,0.9921,75.9542
5,23,3.6383,-1.9987,29.8257,2280.7810,1.7905,0.6457,0.9921,75.9542
5,23,3.8482,-0.0003,29.8518,2291.2340,1.7905,0.6457,0.9921,75.9542
5,23,3.6365,-1.9981,29.8598,2301.6720,1.7905,0.6425,0.9921,75.9542
5,23,3.8462,0.0020,29.8798,2312.1400,1.7905,0.6425,0.9921,75.9542
5,23,3.6344,-2.0010,29.8767,2322.6400,1.7905,0.6392,0.9921,75.9542
5,23,3.8442,-0.0022,29.9028,2333.0930,1.7905,0.6392,0.9921,75.9542
5,23,3.6324,-1.9997,29.9012,2343.5780,1.7905,0.6360,0.9921,75.9542
5,23,3.8422,-0.0016,29.9159,2354.0780,1.7905,0.6360,0.9921,75.9542
5,23,3.6307,-2.0016,29.9268,2364.5310,1.7905,0.6327,0.9921,75.9542
5,23,3.8403,-0.0010,29.9456,2374.9840,1.7905,0.6327,0.9921,75.9542
5,23,3.6287,-1.9989,29.9533,2385.4370,1.7905,0.6295,0.9921,75.9542
5,23,3.8384,-0.0051,29.9727,2395.9370,1.7905,0.6295,0.9921,75.9542
5,23,3.6272,-1.9982,29.9669,2406.4060,1.7905,0.6262,0.9921,75.9542
5,23,3.8363,-0.0013,29.9917,2416.8750,1.7905,0.6262,0.9921,75.9542
5,23,3.6249,-1.9992,29.9873,2427.3590,1.7905,0.6230,0.9921,75.9542
5,23,3.8342,-0.0021,30.0037,2437.7650,1.7905,0.6230,0.9921,75.9542
5,23,3.6230,-1.9995,30.0108,2448.2810,1.7905,0.6197,0.9921,75.9542
5,23,3.8324,-0.0027,30.0391,2458.7180,1.7905,0.6197,0.9921,75.9542
5,23,3.6213,-1.9991,30.0317,2469.2340,1.7905,0.6164,0.9921,75.9542
5,23,3.8304,-0.0040,30.0540,2479.6870,1.7905,0.6164,0.9921,75.9542
5,23,3.6195,-1.9985,30.0487,2490.1560,1.7905,0.6132,0.9921,75.9542
5,23,3.8285,-0.0010,30.0742,2500.6400,1.7905,0.6132,0.9921,75.9542
5,23,3.6177,-2.0003,30.0669,2511.0620,1.7905,0.6100,0.9921,75.9542
5,23,3.8266,-0.0026,30.0880,2521.5470,1.7905,0.6099,0.9921,75.9542
5,23,3.6156,-1.9999,30.0850,2532.0620,1.7905,0.6067,0.9921,75.9542
5,23,3.8248,0.0008,30.1001,2542.4840,1.7905,0.6067,0.9921,75.9542
5,23,3.6140,-2.0025,30.1033,2552.9220,1.7905,0.6034,0.9921,75.9542
5,23,3.8227,-0.0003,30.1321,2563.3120,1.7905,0.6034,0.9921,75.9542
5,23,3.6123,-2.0021,30.1299,2573.7650,1.7905,0.6002,0.9921,75.9542
5,23,3.8211,-0.0007,30.1430,2584.2340,1.7905,0.6002,0.9921,75.9542
5,23,3.6103,-1.9989,30.1405,2594.6870,1.7905,0.5970,0.9921,75.9542
5,23,3.8190,0.0009,30.1689,2605.1090,1.7905,0.5970,0.9921,75.9542
5,23,3.6085,-2.0004,30.1718,2615.6250,1.7905,0.5937,0.9921,75.9542
5,23,3.8172,0.0003,30.1875,2626.0780,1.7905,0.5937,0.9921,75.9542
5,23,3.6066,-2.0013,30.1937,2636.5470,1.7905,0.5904,0.9921,75.9542
5,23,3.8155,0.0016,30.2058,2647.0150,1.7905,0.5904,0.9921,75.9542
5,23,3.6049,-2.0032,30.2027,2657.5000,1.7905,0.5872,0.9921,75.9542
5,23,3.8136,-0.0008,30.2227,2667.9370,1.7905,0.5872,0.9921,75.9542
5,23,3.6030,-1.9987,30.2252,2678.4530,1.7905,0.5839,0.9921,75.9542
5,23,3.8117,-0.0015,30.2354,2688.8900,1.7905,0.5839,0.9921,75.9542
5,23,3.6014,-1.9988,30.2351,2699.4220,1.7905,0.5806,0.9921,75.9542
5,23,3.8098,-0.0015,30.2515,2709.8430,1.7905,0.5806,0.9921,75.9542
5,23,3.5996,-1.9970,30.2535,2720.3280,1.7905,0.5774,0.9921,75.9542
5,23,3.8080,-0.0009,30.2738,2730.7650,1.7905,0.5774,0.9921,75.9542
5,23,3.5978,-1.9981,30.2761,2741.1870,1.7905,0.5742,0.9921,75.9542
5,23,3.8064,-0.0022,30.2885,2751.6250,1.7905,0.5742,0.9921,75.9542
5,23,3.5960,-1.9992,30.2941,2762.0780,1.7905,0.5709,0.9921,75.9542
5,23,3.8046,-0.0030,30.3138,2772.5780,1.7905,0.5709,0.9921,75.9542
5,23,3.5944,-1.9981,30.3215,2783.0310,1.7905,0.5677,0.9921,75.9542
5,23,3.8028,-0.0037,30.3358,2793.4530,1.7905,0.5677,0.9921,75.9542
5,23,3.5926,-2.0003,30.3398,2803.9220,1.7905,0.5644,0.9921,75.9542
5,23,3.8008,-0.0027,30.3504,2814.3430,1.7905,0.5644,0.9921,75.9542
5,23,3.5907,-2.0006,30.3498,2824.8120,1.7905,0.5612,0.9921,75.9542
5,23,3.7991,-0.0030,30.3736,2835.2970,1.7905,0.5612,0.9921,75.9542
5,23,3.5889,-1.9981,30.3587,2845.7970,1.7905,0.5579,0.9921,75.9542
5,23,3.7975,-0.0011,30.3867,2856.2810,1.7905,0.5579,0.9921,75.9542
5,23,3.5872,-1.9991,30.3891,2866.6870,1.7905,0.5547,0.9921,75.9542
5,23,3.7956,-0.0024,30.4024,2877.2030,1.7905,0.5547,0.9921,75.9542
5,23,3.5856,-2.0003,30.4065,2887.7030,1.7905,0.5514,0.9921,75.9542
5,23,3.7938,-0.0032,30.4233,2898.0930,1.7905,0.5514,0.9921,75.9542
5,23,3.5838,-2.0000,30.4217,2908.6090,1.7905,0.5481,0.9921,75.9542
5,23,3.7923,0.0013,30.4416,2919.0780,1.7905,0.5481,0.9921,75.9542
5,23,3.5823,-2.0001,30.4385,2929.5780,1.7905,0.5449,0.9921,75.9542
5,23,3.7905,-0.0007,30.4570,2940.0150,1.7905,0.5449,0.9921,75.9542
5,23,3.5805,-1.9985,30.4471,2950.5000,1.7905,0.5416,0.9921,75.9542
5,23,3.7889,-0.0052,30.4753,2960.9680,1.7905,0.5416,0.9921,75.9542
5,23,3.5788,-1.9998,30.4715,2971.4220,1.7905,0.5384,0.9921,75.9542
5,23,3.7870,0.0007,30.4974,2981.9220,1.7905,0.5384,0.9921,75.9542
5,23,3.5770,-1.9974,30.4865,2992.4220,1.7905,0.5351,0.9921,75.9542
5,23,3.7853,-0.0048,30.5120,3002.8900,1.7905,0.5351,0.9921,75.9542
5,23,3.5755,-1.9977,30.5108,3013.3430,1.7905,0.5319,0.9921,75.9542
5,23,3.7838,-0.0039,30.5267,3023.8280,1.7905,0.5319,0.9921,75.9542
5,23,3.5738,-1.9953,30.5190,3034.2500,1.7905,0.5286,0.9921,75.9542
5,23,3.7820,-0.0015,30.5272,3044.7180,1.7905,0.5286,0.9921,75.9542
5,23,3.5723,-1.9964,30.5411,3055.2180,1.7905,0.5254,0.9921,75.9542
5,23,3.7802,-0.0023,30.5431,3065.6560,1.7905,0.5254,0.9921,75.9542
5,23,3.5705,-1.9985,30.5545,3076.1560,1.7905,0.5221,0.9921,75.9542
5,23,3.7788,-0.0032,30.5731,3086.5930,1.7905,0.5221,0.9921,75.9542
5,23,3.5689,-1.9966,30.5836,3097.0780,1.7905,0.5189,0.9921,75.9542
5,23,3.7772,-0.0011,30.5879,3107.5310,1.7905,0.5189,0.9921,75.9542
5,23,3.5673,-1.9970,30.5863,3117.9530,1.7905,0.5156,0.9921,75.9542
5,23,3.7755,-0.0034,30.6103,3128.4060,1.7905,0.5156,0.9921,75.9542
5,23,3.5658,-1.9988,30.5986,3138.8280,1.7905,0.5124,0.9921,75.9542
5,23,3.7737,-0.0017,30.6224,3149.2650,1.7905,0.5124,0.9921,75.9542
5,23,3.5641,-1.9963,30.6179,3159.7650,1.7905,0.5092,0.9921,75.9542
5,23,3.7721,-0.0025,30.6372,3170.1560,1.7905,0.5092,0.9921,75.9542
5,23,3.5624,-1.9987,30.6382,3180.5620,1.7905,0.5059,0.9921,75.9542
5,23,3.7706,-0.0023,30.6539,3191.0150,1.7905,0.5059,0.9921,75.9542
5,23,3.5608,-1.9952,30.6499,3201.4840,1.7905,0.5027,0.9921,75.9542
5,23,3.7688,-0.0007,30.6763,3211.9060,1.7905,0.5027,0.9921,75.9542
5,23,3.5592,-1.9963,30.6675,3222.3750,1.7905,0.4994,0.9921,75.9542
5,23,3.7673,-0.0007,30.6848,3232.7810,1.7905,0.4994,0.9921,75.9542
5,23,3.5575,-1.9940,30.6919,3243.1720,1.7905,0.4962,0.9921,75.9542
5,23,3.7656,0.0011,30.7040,3253.6090,1.7905,0.4962,0.9921,75.9542
5,23,3.5562,-1.9968,30.6994,3264.0620,1.7905,0.4930,0.9921,75.9542
5,23,3.7642,-0.0024,30.7159,3274.5310,1.7905,0.4930,0.9921,75.9542
5,23,3.5545,-1.9986,30.7193,3285.0150,1.7905,0.4897,0.9921,75.9542
5,23,3.7626,-0.0010,30.7341,3295.4680,1.7905,0.4897,0.9921,75.9542
5,23,3.5528,-1.9983,30.7409,3305.9370,1.7905,0.4865,0.9921,75.9542
5,23,3.7611,0.0000,30.7539,3316.6250,1.7905,0.4865,0.9921,75.9542
5,23,3.5516,-1.9976,30.7506,3327.2500,1.7905,0.4832,0.9921,75.9542
5,23,3.7596,-0.0032,30.7707,3337.9060,1.7905,0.4832,0.9921,75.9542
5,23,3.5501,-1.9964,30.7706,3348.5470,1.7905,0.4799,0.9921,75.9542
5,23,3.7581,-0.0010,30.7855,3359.2340,1.7905,0.4799,0.9921,75.9542
5,23,3.5486,-1.9961,30.7809,3369.8590,1.7905,0.4766,0.9921,75.9542
5,23,3.7563,-0.0015,30.8037,3380.7340,1.7905,0.4766,0.9921,75.9542
5,23,3.5470,-1.9956,30.7845,3391.5930,1.7905,0.4732,0.9921,75.9542
5,23,3.7546,-0.0023,30.7994,3402.4370,1.7905,0.4732,0.9921,75.9542
5,23,3.5455,-1.9959,30.7930,3413.2970,1.7905,0.4699,0.9921,75.9542
5,23,3.7532,-0.0004,30.8188,3424.1250,1.7905,0.4699,0.9921,75.9542
5,23,3.5440,-1.9925,30.8012,3435.0470,1.7905,0.4665,0.9921,75.9542
5,23,3.7517,0.0009,30.8138,3445.9060,1.7905,0.4665,0.9921,75.9542
5,23,3.5424,-1.9954,30.8151,3456.7970,1.7905,0.4631,0.9921,75.9542
5,23,3.7501,-0.0016,30.8136,3467.6400,1.7905,0.4631,0.9921,75.9542
5,23,3.5409,-1.9934,30.8023,3478.4840,1.7905,0.4598,0.9921,75.9542
5,23,3.7487,-0.0021,30.8165,3489.3900,1.7905,0.4598,0.9921,75.9542
5,23,3.5394,-1.9937,30.8079,3500.2650,1.7905,0.4564,0.9921,75.9542
5,23,3.7472,0.0006,30.8162,3511.1400,1.7905,0.4564,0.9921,75.9542
5,23,3.5379,-1.9934,30.8131,3522.1250,1.7905,0.4530,0.9921,75.9542
5,23,3.7455,-0.0031,30.8130,3532.9840,1.7905,0.4530,0.9921,75.9542
5,23,3.5364,-1.9957,30.8133,3543.8280,1.7905,0.4496,0.9921,75.9542
5,23,3.7441,-0.0044,30.8344,3554.6560,1.7905,0.4496,0.9921,75.9542
5,23,3.5348,-1.9938,30.8245,3565.5310,1.7905,0.4463,0.9921,75.9542
5,23,3.7427,-0.0021,30.8347,3576.3900,1.7905,0.4463,0.9921,75.9542
5,23,3.5335,-1.9949,30.8303,3587.2180,1.7905,0.4429,0.9921,75.9542
5,23,3.7413,-0.0017,30.8382,3598.1090,1.7905,0.4429,0.9921,75.9542
5,23,3.5317,-1.9953,30.8345,3609.0620,1.7905,0.4395,0.9921,75.9542
5,23,3.7399,-0.0011,30.8422,3619.9220,1.7905,0.4395,0.9921,75.9542
5,23,3.5303,-1.9951,30.8370,3630.8120,1.7905,0.4361,0.9921,75.9542
5,23,3.7384,-0.0024,30.8511,3641.7180,1.7905,0.4361,0.9921,75.9542
5,23,3.5290,-1.9951,30.8373,3652.5930,1.7905,0.4328,0.9921,75.9542
5,23,3.7369,-0.0003,30.8507,3663.4680,1.7905,0.4328,0.9921,75.9542
5,23,3.5274,-1.9951,30.8455,3674.4220,1.7905,0.4294,0.9921,75.9542
5,23,3.7354,-0.0038,30.8554,3685.2650,1.7905,0.4294,0.9921,75.9542
5,23,3.5258,-1.9972,30.8468,3696.1720,1.7905,0.4260,0.9921,75.9542
5,23,3.7340,-0.0001,30.8627,3707.0470,1.7905,0.4260,0.9921,75.9542
5,23,3.5245,-1.9951,30.8631,3717.9840,1.7905,0.4226,0.9921,75.9542
5,23,3.7327,-0.0023,30.8678,3728.9680,1.7905,0.4226,0.9921,75.9542
5,23,3.5231,-1.9934,30.8574,3739.8900,1.7905,0.4192,0.9921,75.9542
5,23,3.7314,-0.0012,30.8730,3750.7180,1.7905,0.4192,0.9921,75.9542
5,23,3.5217,-1.9955,30.8569,3761.5620,1.7905,0.4159,0.9921,75.9542
5,23,3.7301,-0.0015,30.8692,3772.4680,1.7905,0.4159,0.9921,75.9542
